model_name,fold,accuracy,roc_auc,f1_seizure,recall_seizure,precision_seizure
EEG_Only,0,0.9666666666666667,1.0,0.9230769230769231,1.0,0.8571428571428571
EEG_Only,1,0.9666666666666667,0.992,0.8888888888888888,0.8,1.0
EEG_Only,2,1.0,1.0,1.0,1.0,1.0
EEG_Only,3,0.9655172413793104,1.0,0.9090909090909091,1.0,0.8333333333333334
EEG_Only,4,0.9310344827586207,1.0,0.8333333333333334,1.0,0.7142857142857143
EEG_Only,5,0.9666666666666667,0.9791666666666667,0.9230769230769231,1.0,0.8571428571428571
EEG_Only,6,1.0,1.0,1.0,1.0,1.0
EEG_Only,7,0.9666666666666667,0.9920000000000001,0.8888888888888888,0.8,1.0
EEG_Only,8,1.0,1.0,1.0,1.0,1.0
EEG_Only,9,0.896551724137931,1.0,0.7692307692307693,1.0,0.625
EEG_Only,10,0.9666666666666667,1.0,0.9230769230769231,1.0,0.8571428571428571
EEG_Only,11,0.9666666666666667,0.984,0.8888888888888888,0.8,1.0
EEG_Only,12,1.0,1.0,1.0,1.0,1.0
EEG_Only,13,0.9655172413793104,1.0,0.9090909090909091,1.0,0.8333333333333334
EEG_Only,14,0.9310344827586207,1.0,0.8333333333333334,1.0,0.7142857142857143
ECG_Only,0,0.9,0.8819444444444444,0.7692307692307693,0.8333333333333334,0.7142857142857143
ECG_Only,1,0.9333333333333333,0.7480000000000001,0.75,0.6,1.0
ECG_Only,2,0.8333333333333334,0.904,0.6666666666666666,1.0,0.5
ECG_Only,3,0.8275862068965517,0.7333333333333333,0.4444444444444444,0.4,0.5
ECG_Only,4,0.896551724137931,0.9583333333333333,0.7692307692307693,1.0,0.625
ECG_Only,5,0.8666666666666667,0.9236111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666
ECG_Only,6,0.7666666666666667,0.904,0.5333333333333333,0.8,0.4
ECG_Only,7,0.9,0.8720000000000001,0.7272727272727273,0.8,0.6666666666666666
ECG_Only,8,0.8620689655172413,0.7458333333333335,0.6,0.6,0.6
ECG_Only,9,0.8620689655172413,0.7416666666666666,0.6,0.6,0.6
ECG_Only,10,0.8333333333333334,0.9027777777777778,0.4444444444444444,0.3333333333333333,0.6666666666666666
ECG_Only,11,0.9333333333333333,0.952,0.8,0.8,0.8
ECG_Only,12,0.7333333333333333,0.848,0.5555555555555556,1.0,0.38461538461538464
ECG_Only,13,0.6206896551724138,0.5666666666666668,0.26666666666666666,0.4,0.2
ECG_Only,14,0.896551724137931,0.925,0.7692307692307693,1.0,0.625
Fused_EEG_ECG,0,0.9666666666666667,1.0,0.9230769230769231,1.0,0.8571428571428571
Fused_EEG_ECG,1,0.9666666666666667,0.976,0.8888888888888888,0.8,1.0
Fused_EEG_ECG,2,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,3,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,4,0.9310344827586207,1.0,0.8333333333333334,1.0,0.7142857142857143
Fused_EEG_ECG,5,0.9666666666666667,0.9930555555555556,0.9230769230769231,1.0,0.8571428571428571
Fused_EEG_ECG,6,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,7,0.9666666666666667,0.992,0.8888888888888888,0.8,1.0
Fused_EEG_ECG,8,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,9,0.896551724137931,1.0,0.7692307692307693,1.0,0.625
Fused_EEG_ECG,10,0.9666666666666667,1.0,0.9230769230769231,1.0,0.8571428571428571
Fused_EEG_ECG,11,0.9666666666666667,0.9600000000000001,0.8888888888888888,0.8,1.0
Fused_EEG_ECG,12,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,13,0.9655172413793104,1.0,0.9090909090909091,1.0,0.8333333333333334
Fused_EEG_ECG,14,1.0,1.0,1.0,1.0,1.0
