model_name,fold,accuracy,roc_auc,f1_seizure,recall_seizure,precision_seizure
EEG_Only,0,1.0,1.0,1.0,1.0,1.0
EEG_Only,1,0.9583333333333334,1.0,0.8,1.0,0.6666666666666666
EEG_Only,2,1.0,1.0,1.0,1.0,1.0
EEG_Only,3,1.0,1.0,1.0,1.0,1.0
EEG_Only,4,1.0,1.0,1.0,1.0,1.0
EEG_Only,5,1.0,1.0,1.0,1.0,1.0
EEG_Only,6,0.9583333333333334,1.0,0.8,1.0,0.6666666666666666
EEG_Only,7,1.0,1.0,1.0,1.0,1.0
EEG_Only,8,1.0,1.0,1.0,1.0,1.0
EEG_Only,9,1.0,1.0,1.0,1.0,1.0
EEG_Only,10,1.0,1.0,1.0,1.0,1.0
EEG_Only,11,1.0,1.0,1.0,1.0,1.0
EEG_Only,12,1.0,1.0,1.0,1.0,1.0
EEG_Only,13,0.9583333333333334,1.0,0.6666666666666666,1.0,0.5
EEG_Only,14,1.0,1.0,1.0,1.0,1.0
ECG_Only,0,0.875,0.4772727272727273,0.0,0.0,0.0
ECG_Only,1,0.875,0.8181818181818182,0.4,0.5,0.3333333333333333
ECG_Only,2,0.9583333333333334,0.9090909090909091,0.6666666666666666,0.5,1.0
ECG_Only,3,0.9166666666666666,0.7391304347826088,0.0,0.0,0.0
ECG_Only,4,0.9130434782608695,1.0,0.5,1.0,0.3333333333333333
ECG_Only,5,0.9583333333333334,0.9318181818181819,0.6666666666666666,0.5,1.0
ECG_Only,6,0.875,1.0,0.5714285714285714,1.0,0.4
ECG_Only,7,0.8333333333333334,0.5681818181818181,0.0,0.0,0.0
ECG_Only,8,0.9166666666666666,0.8695652173913043,0.0,0.0,0.0
ECG_Only,9,0.8260869565217391,0.7727272727272727,0.0,0.0,0.0
ECG_Only,10,0.9166666666666666,0.8181818181818182,0.5,0.5,0.5
ECG_Only,11,0.9583333333333334,0.9545454545454545,0.6666666666666666,0.5,1.0
ECG_Only,12,0.8333333333333334,0.7954545454545454,0.3333333333333333,0.5,0.25
ECG_Only,13,0.875,0.34782608695652173,0.0,0.0,0.0
ECG_Only,14,0.9130434782608695,0.7272727272727273,0.0,0.0,0.0
Fused_EEG_ECG,0,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,1,0.9583333333333334,1.0,0.8,1.0,0.6666666666666666
Fused_EEG_ECG,2,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,3,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,4,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,5,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,6,0.9583333333333334,1.0,0.8,1.0,0.6666666666666666
Fused_EEG_ECG,7,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,8,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,9,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,10,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,11,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,12,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,13,0.9583333333333334,1.0,0.6666666666666666,1.0,0.5
Fused_EEG_ECG,14,1.0,1.0,1.0,1.0,1.0
