model_name,fold,accuracy,roc_auc,f1_seizure,recall_seizure,precision_seizure
EEG_Only,0,0.9833333333333333,0.9969135802469136,0.9230769230769231,1.0,0.8571428571428571
EEG_Only,1,0.975,1.0,0.8888888888888888,1.0,0.8
EEG_Only,2,0.9831932773109243,1.0,0.9230769230769231,1.0,0.8571428571428571
EEG_Only,3,1.0,1.0,1.0,1.0,1.0
EEG_Only,4,0.9831932773109243,1.0,0.9230769230769231,1.0,0.8571428571428571
EEG_Only,5,0.9916666666666667,1.0,0.96,1.0,0.9230769230769231
EEG_Only,6,0.975,0.9999999999999998,0.8888888888888888,1.0,0.8
EEG_Only,7,0.9915966386554622,0.9984423676012462,0.96,1.0,0.9230769230769231
EEG_Only,8,0.9831932773109243,1.0,0.9230769230769231,1.0,0.8571428571428571
EEG_Only,9,1.0,1.0,1.0,1.0,1.0
EEG_Only,10,1.0,1.0,1.0,1.0,1.0
EEG_Only,11,0.9833333333333333,1.0,0.9230769230769231,1.0,0.8571428571428571
EEG_Only,12,0.9915966386554622,1.0,0.96,1.0,0.9230769230769231
EEG_Only,13,0.9915966386554622,1.0,0.96,1.0,0.9230769230769231
EEG_Only,14,0.9663865546218487,1.0,0.8571428571428571,1.0,0.75
ECG_Only,0,0.8333333333333334,0.7376543209876543,0.16666666666666666,0.16666666666666666,0.16666666666666666
ECG_Only,1,0.7916666666666666,0.7349537037037036,0.32432432432432434,0.5,0.24
ECG_Only,2,0.8067226890756303,0.6845794392523366,0.14814814814814814,0.16666666666666666,0.13333333333333333
ECG_Only,3,0.865546218487395,0.7873831775700935,0.38461538461538464,0.4166666666666667,0.35714285714285715
ECG_Only,4,0.8151260504201681,0.787772585669782,0.3125,0.4166666666666667,0.25
ECG_Only,5,0.8416666666666667,0.7299382716049383,0.17391304347826086,0.16666666666666666,0.18181818181818182
ECG_Only,6,0.8083333333333333,0.7476851851851851,0.14814814814814814,0.16666666666666666,0.13333333333333333
ECG_Only,7,0.8067226890756303,0.7161214953271028,0.20689655172413793,0.25,0.17647058823529413
ECG_Only,8,0.7983193277310925,0.770638629283489,0.25,0.3333333333333333,0.2
ECG_Only,9,0.7983193277310925,0.7605140186915887,0.3333333333333333,0.5,0.25
ECG_Only,10,0.825,0.7476851851851852,0.16,0.16666666666666666,0.15384615384615385
ECG_Only,11,0.8416666666666667,0.7642746913580247,0.2962962962962963,0.3333333333333333,0.26666666666666666
ECG_Only,12,0.7899159663865546,0.6779595015576324,0.24242424242424243,0.3333333333333333,0.19047619047619047
ECG_Only,13,0.8403361344537815,0.8161993769470405,0.3448275862068966,0.4166666666666667,0.29411764705882354
ECG_Only,14,0.7983193277310925,0.7496105919003115,0.25,0.3333333333333333,0.2
Fused_EEG_ECG,0,0.9833333333333333,0.9969135802469136,0.9230769230769231,1.0,0.8571428571428571
Fused_EEG_ECG,1,0.975,1.0,0.8888888888888888,1.0,0.8
Fused_EEG_ECG,2,0.9831932773109243,1.0,0.9230769230769231,1.0,0.8571428571428571
Fused_EEG_ECG,3,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,4,0.9831932773109243,1.0,0.9230769230769231,1.0,0.8571428571428571
Fused_EEG_ECG,5,0.9916666666666667,1.0,0.96,1.0,0.9230769230769231
Fused_EEG_ECG,6,0.975,1.0,0.8888888888888888,1.0,0.8
Fused_EEG_ECG,7,0.9915966386554622,0.998442367601246,0.96,1.0,0.9230769230769231
Fused_EEG_ECG,8,0.9831932773109243,1.0,0.9230769230769231,1.0,0.8571428571428571
Fused_EEG_ECG,9,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,10,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,11,0.9833333333333333,0.9992283950617284,0.9230769230769231,1.0,0.8571428571428571
Fused_EEG_ECG,12,0.9831932773109243,1.0,0.9230769230769231,1.0,0.8571428571428571
Fused_EEG_ECG,13,0.9915966386554622,1.0,0.96,1.0,0.9230769230769231
Fused_EEG_ECG,14,0.9663865546218487,1.0,0.8571428571428571,1.0,0.75
