model_name,fold,accuracy,roc_auc,f1_seizure,recall_seizure,precision_seizure
EEG_Only,0,0.8571428571428571,0.925,0.8,1.0,0.6666666666666666
EEG_Only,1,0.8571428571428571,0.5151515151515151,0.5,0.3333333333333333,1.0
EEG_Only,2,1.0,1.0,1.0,1.0,1.0
EEG_Only,3,0.7857142857142857,0.5454545454545454,0.0,0.0,0.0
EEG_Only,4,0.7857142857142857,0.8484848484848485,0.5714285714285714,0.6666666666666666,0.5
EEG_Only,5,0.7857142857142857,0.775,0.4,0.25,1.0
EEG_Only,6,0.8571428571428571,0.9090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666
EEG_Only,7,0.9285714285714286,1.0,0.8,0.6666666666666666,1.0
EEG_Only,8,0.5714285714285714,0.5757575757575757,0.25,0.3333333333333333,0.2
EEG_Only,9,0.9285714285714286,0.7878787878787878,0.8,0.6666666666666666,1.0
EEG_Only,10,0.9285714285714286,0.8,0.8571428571428571,0.75,1.0
EEG_Only,11,1.0,1.0,1.0,1.0,1.0
EEG_Only,12,0.7142857142857143,0.606060606060606,0.3333333333333333,0.3333333333333333,0.3333333333333333
EEG_Only,13,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
EEG_Only,14,0.8571428571428571,0.9393939393939393,0.5,0.3333333333333333,1.0
ECG_Only,0,0.8571428571428571,0.9,0.8,1.0,0.6666666666666666
ECG_Only,1,0.8571428571428571,0.7575757575757576,0.6666666666666666,0.6666666666666666,0.6666666666666666
ECG_Only,2,0.7857142857142857,0.9090909090909091,0.6666666666666666,1.0,0.5
ECG_Only,3,0.7857142857142857,0.8484848484848485,0.0,0.0,0.0
ECG_Only,4,0.7857142857142857,1.0,0.6666666666666666,1.0,0.5
ECG_Only,5,0.7857142857142857,0.925,0.6666666666666666,0.75,0.6
ECG_Only,6,0.8571428571428571,0.6969696969696969,0.6666666666666666,0.6666666666666666,0.6666666666666666
ECG_Only,7,0.8571428571428571,0.9393939393939393,0.75,1.0,0.6
ECG_Only,8,0.8571428571428571,0.9393939393939393,0.75,1.0,0.6
ECG_Only,9,0.7857142857142857,0.7878787878787878,0.5714285714285714,0.6666666666666666,0.5
ECG_Only,10,0.7857142857142857,0.9750000000000001,0.7272727272727273,1.0,0.5714285714285714
ECG_Only,11,0.9285714285714286,0.9393939393939393,0.8571428571428571,1.0,0.75
ECG_Only,12,0.7857142857142857,0.6969696969696969,0.5714285714285714,0.6666666666666666,0.5
ECG_Only,13,0.8571428571428571,0.9393939393939393,0.5,0.3333333333333333,1.0
ECG_Only,14,0.7857142857142857,0.7878787878787878,0.5714285714285714,0.6666666666666666,0.5
Fused_EEG_ECG,0,0.9285714285714286,0.9750000000000001,0.8888888888888888,1.0,0.8
Fused_EEG_ECG,1,0.7857142857142857,0.6363636363636364,0.4,0.3333333333333333,0.5
Fused_EEG_ECG,2,0.9285714285714286,1.0,0.8571428571428571,1.0,0.75
Fused_EEG_ECG,3,0.7857142857142857,0.7272727272727272,0.0,0.0,0.0
Fused_EEG_ECG,4,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,5,0.8571428571428571,0.9500000000000001,0.6666666666666666,0.5,1.0
Fused_EEG_ECG,6,0.8571428571428571,0.7575757575757576,0.6666666666666666,0.6666666666666666,0.6666666666666666
Fused_EEG_ECG,7,0.9285714285714286,1.0,0.8,0.6666666666666666,1.0
Fused_EEG_ECG,8,0.7857142857142857,0.7575757575757576,0.4,0.3333333333333333,0.5
Fused_EEG_ECG,9,0.9285714285714286,0.8181818181818181,0.8,0.6666666666666666,1.0
Fused_EEG_ECG,10,0.8571428571428571,0.9500000000000001,0.75,0.75,0.75
Fused_EEG_ECG,11,0.9285714285714286,1.0,0.8571428571428571,1.0,0.75
Fused_EEG_ECG,12,0.7857142857142857,0.6363636363636364,0.4,0.3333333333333333,0.5
Fused_EEG_ECG,13,0.7857142857142857,0.8181818181818182,0.4,0.3333333333333333,0.5
Fused_EEG_ECG,14,0.9285714285714286,0.7575757575757576,0.8,0.6666666666666666,1.0
