model_name,fold,accuracy,roc_auc,f1_seizure,recall_seizure,precision_seizure
EEG_Only,0,0.9867549668874173,1.0,0.9090909090909091,0.8333333333333334,1.0
EEG_Only,1,0.9867549668874173,0.999400479616307,0.9166666666666666,0.9166666666666666,0.9166666666666666
EEG_Only,2,1.0,1.0,1.0,1.0,1.0
EEG_Only,3,0.9933333333333333,1.0,0.9565217391304348,0.9166666666666666,1.0
EEG_Only,4,0.9866666666666667,1.0,0.9166666666666666,1.0,0.8461538461538461
EEG_Only,5,0.9801324503311258,0.9988009592326139,0.8695652173913043,0.8333333333333334,0.9090909090909091
EEG_Only,6,0.9933774834437086,1.0,0.96,1.0,0.9230769230769231
EEG_Only,7,0.9933774834437086,0.9999999999999999,0.9565217391304348,0.9166666666666666,1.0
EEG_Only,8,1.0,1.0,1.0,1.0,1.0
EEG_Only,9,0.9933333333333333,1.0,0.9565217391304348,1.0,0.9166666666666666
EEG_Only,10,0.9933774834437086,1.0,0.96,1.0,0.9230769230769231
EEG_Only,11,0.9735099337748344,0.9154676258992807,0.8,0.6666666666666666,1.0
EEG_Only,12,1.0,1.0,1.0,1.0,1.0
EEG_Only,13,0.9933333333333333,1.0,0.96,1.0,0.9230769230769231
EEG_Only,14,1.0,1.0,1.0,1.0,1.0
ECG_Only,0,0.8543046357615894,0.7122302158273381,0.21428571428571427,0.25,0.1875
ECG_Only,1,0.8940397350993378,0.7814748201438849,0.2,0.16666666666666666,0.25
ECG_Only,2,0.8344370860927153,0.6351918465227817,0.07407407407407407,0.08333333333333333,0.06666666666666667
ECG_Only,3,0.8866666666666667,0.726147342995169,0.19047619047619047,0.16666666666666666,0.2222222222222222
ECG_Only,4,0.86,0.6863963374754741,0.2222222222222222,0.2727272727272727,0.1875
ECG_Only,5,0.8543046357615894,0.6492805755395684,0.08333333333333333,0.08333333333333333,0.08333333333333333
ECG_Only,6,0.8940397350993378,0.7604916067146283,0.38461538461538464,0.4166666666666667,0.35714285714285715
ECG_Only,7,0.8675496688741722,0.717925659472422,0.23076923076923078,0.25,0.21428571428571427
ECG_Only,8,0.92,0.8254830917874396,0.45454545454545453,0.4166666666666667,0.5
ECG_Only,9,0.86,0.5219097449313277,0.08695652173913043,0.09090909090909091,0.08333333333333333
ECG_Only,10,0.8609271523178808,0.794664268585132,0.3225806451612903,0.4166666666666667,0.2631578947368421
ECG_Only,11,0.8543046357615894,0.5995203836930455,0.15384615384615385,0.16666666666666666,0.14285714285714285
ECG_Only,12,0.8940397350993378,0.6402877697841727,0.2,0.16666666666666666,0.25
ECG_Only,13,0.88,0.6666666666666666,0.1,0.08333333333333333,0.125
ECG_Only,14,0.8666666666666667,0.7171353826030086,0.16666666666666666,0.18181818181818182,0.15384615384615385
Fused_EEG_ECG,0,0.9801324503311258,0.9982014388489208,0.8571428571428571,0.75,1.0
Fused_EEG_ECG,1,0.9867549668874173,0.999400479616307,0.9166666666666666,0.9166666666666666,0.9166666666666666
Fused_EEG_ECG,2,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,3,0.9933333333333333,1.0,0.9565217391304348,0.9166666666666666,1.0
Fused_EEG_ECG,4,0.9866666666666667,1.0,0.9166666666666666,1.0,0.8461538461538461
Fused_EEG_ECG,5,0.9801324503311258,0.9982014388489208,0.8695652173913043,0.8333333333333334,0.9090909090909091
Fused_EEG_ECG,6,0.9933774834437086,1.0,0.96,1.0,0.9230769230769231
Fused_EEG_ECG,7,0.9933774834437086,0.999400479616307,0.9565217391304348,0.9166666666666666,1.0
Fused_EEG_ECG,8,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,9,0.9933333333333333,0.999345977763244,0.9565217391304348,1.0,0.9166666666666666
Fused_EEG_ECG,10,0.9933774834437086,0.999400479616307,0.96,1.0,0.9230769230769231
Fused_EEG_ECG,11,0.9735099337748344,0.8845923261390888,0.8,0.6666666666666666,1.0
Fused_EEG_ECG,12,1.0,1.0,1.0,1.0,1.0
Fused_EEG_ECG,13,0.9933333333333333,1.0,0.96,1.0,0.9230769230769231
Fused_EEG_ECG,14,1.0,1.0,1.0,1.0,1.0
